"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 08 01:14:21 UTC 2026","Wed Apr 08 01:14:22 UTC 2026","1216","","tests.BlogRegressionTest","","tests.BlogRegressionTest","webStories_indiceESingle","REG-WS-01/02 — índice e single Web Story","Índice lista stories; single abre com área principal."
"passed","Wed Apr 08 01:10:24 UTC 2026","Wed Apr 08 01:10:58 UTC 2026","34319","","tests.BlogResponsiveLayoutTest","","tests.BlogResponsiveLayoutTest","home_responsiva_layoutEBusca","home_responsiva_layoutEBusca(String, int, int) mobile-320 — 320×568","Home carrega, área principal visível, sem overflow horizontal gritante, busca acessível e fluxo ?s= funciona."
"passed","Wed Apr 08 01:14:27 UTC 2026","Wed Apr 08 01:14:29 UTC 2026","1908","","tests.BlogRegressionTest","","tests.BlogRegressionTest","postsCanonicos_articleEh1Visiveis","REG-POST-01 — posts evergreen (CDB e CDI)","Slugs canônicos de post abrem article e título."
"passed","Wed Apr 08 01:14:18 UTC 2026","Wed Apr 08 01:14:21 UTC 2026","2313","","tests.BlogSmokeTest","","tests.BlogSmokeTest","home_carregaTituloEMain","SMK-01 — home carrega","Home responde, título identificável e área principal visível."
"passed","Wed Apr 08 01:12:04 UTC 2026","Wed Apr 08 01:12:37 UTC 2026","32397","","tests.BlogResponsiveLayoutTest","","tests.BlogResponsiveLayoutTest","home_responsiva_layoutEBusca","home_responsiva_layoutEBusca(String, int, int) tablet-768 — 768×1024","Home carrega, área principal visível, sem overflow horizontal gritante, busca acessível e fluxo ?s= funciona."
"passed","Wed Apr 08 01:09:42 UTC 2026","Wed Apr 08 01:09:47 UTC 2026","5078","","tests.BlogSearchTest","","tests.BlogSearchTest","buscaInvestimentos_retornaResultados","Busca Investimentos — resultados e link no card","Busca com retorno: URL, heading e primeiro card."
"passed","Wed Apr 08 01:14:22 UTC 2026","Wed Apr 08 01:14:24 UTC 2026","2194","","tests.BlogRegressionTest","","tests.BlogRegressionTest","categoriaEmprestimo_carregaArquivo","REG-ARC-01 — arquivo de categoria","Categoria canônica carrega com main e entradas de conteúdo."
"passed","Wed Apr 08 01:14:24 UTC 2026","Wed Apr 08 01:14:26 UTC 2026","1221","","tests.BlogRegressionTest","","tests.BlogRegressionTest","homePagina2_carrega","REG-PAG-01 — /page/2/","Segunda página do arquivo principal responde e exibe conteúdo."
"passed","Wed Apr 08 01:12:37 UTC 2026","Wed Apr 08 01:13:09 UTC 2026","32281","","tests.BlogResponsiveLayoutTest","","tests.BlogResponsiveLayoutTest","home_responsiva_layoutEBusca","home_responsiva_layoutEBusca(String, int, int) tablet-1024 — 1024×768","Home carrega, área principal visível, sem overflow horizontal gritante, busca acessível e fluxo ?s= funciona."
"passed","Wed Apr 08 01:09:50 UTC 2026","Wed Apr 08 01:10:23 UTC 2026","32687","","tests.BlogSearchTest","","tests.BlogSearchTest","buscaSemResultados_preservaLayout","Busca sem resultado — mensagem e layout","Busca vazia: mensagem padrão e layout (sidebar ou chat)."
"passed","Wed Apr 08 01:11:32 UTC 2026","Wed Apr 08 01:12:04 UTC 2026","32422","","tests.BlogResponsiveLayoutTest","","tests.BlogResponsiveLayoutTest","home_responsiva_layoutEBusca","home_responsiva_layoutEBusca(String, int, int) mobile-414 — 414×896","Home carrega, área principal visível, sem overflow horizontal gritante, busca acessível e fluxo ?s= funciona."
"passed","Wed Apr 08 01:13:45 UTC 2026","Wed Apr 08 01:14:18 UTC 2026","32737","","tests.BlogResponsiveLayoutTest","","tests.BlogResponsiveLayoutTest","home_responsiva_layoutEBusca","home_responsiva_layoutEBusca(String, int, int) desktop-1920 — 1920×1080","Home carrega, área principal visível, sem overflow horizontal gritante, busca acessível e fluxo ?s= funciona."
"passed","Wed Apr 08 01:14:26 UTC 2026","Wed Apr 08 01:14:27 UTC 2026","1653","","tests.BlogRegressionTest","","tests.BlogRegressionTest","slugInexistente_retorna404","REG-NEG-02 — página inexistente","Slug inexistente retorna HTTP 404."
"passed","Wed Apr 08 01:10:58 UTC 2026","Wed Apr 08 01:11:32 UTC 2026","33889","","tests.BlogResponsiveLayoutTest","","tests.BlogResponsiveLayoutTest","home_responsiva_layoutEBusca","home_responsiva_layoutEBusca(String, int, int) mobile-375 — 375×667","Home carrega, área principal visível, sem overflow horizontal gritante, busca acessível e fluxo ?s= funciona."
"passed","Wed Apr 08 01:13:09 UTC 2026","Wed Apr 08 01:13:45 UTC 2026","36092","","tests.BlogResponsiveLayoutTest","","tests.BlogResponsiveLayoutTest","home_responsiva_layoutEBusca","home_responsiva_layoutEBusca(String, int, int) laptop-1280 — 1280×720","Home carrega, área principal visível, sem overflow horizontal gritante, busca acessível e fluxo ?s= funciona."
